order_id,warehouse_id,lat,lng,weight,volume
ORD-0001,WH-003,10.677833,106.822465,40.51,0.12
ORD-0002,WH-001,10.819175,106.867654,17.61,0.343
ORD-0003,WH-001,10.673424,106.669798,92.29,0.453
ORD-0004,WH-003,10.812471,106.763482,36.96,0.476
ORD-0005,WH-001,10.839702,106.647898,66.28,0.23
ORD-0006,WH-001,10.889303,106.700978,18.45,0.086
ORD-0007,WH-002,10.800932,106.842138,110.81,0.434
ORD-0008,WH-002,10.6697,106.687953,96.15,0.71
ORD-0009,WH-002,10.794338,106.811372,11.64,0.19
ORD-0010,WH-002,10.896305,106.856595,130.64,0.31
ORD-0011,WH-002,10.808921,106.70945,58.68,0.176
ORD-0012,WH-002,10.825455,106.805064,15.35,0.512
ORD-0013,WH-003,10.832282,106.649021,60.02,0.792
ORD-0014,WH-003,10.82204,106.665885,52.02,0.617
ORD-0015,WH-001,10.707262,106.60963,50.74,0.222
ORD-0016,WH-001,10.878284,106.770154,109.1,0.178
ORD-0017,WH-002,10.748908,106.874364,71.53,0.219
ORD-0018,WH-001,10.836247,106.761693,113.32,0.348
ORD-0019,WH-003,10.74985,106.665796,149.64,0.413
ORD-0020,WH-001,10.838946,106.858331,27.16,0.136
ORD-0021,WH-003,10.75554,106.619058,60.33,0.797
ORD-0022,WH-003,10.712854,106.765968,141.65,0.547
ORD-0023,WH-001,10.820428,106.761091,43.69,0.516
ORD-0024,WH-001,10.723375,106.647447,5.47,0.58
ORD-0025,WH-003,10.715847,106.750176,30.9,0.731
ORD-0026,WH-003,10.724611,106.791685,93.3,0.131
ORD-0027,WH-001,10.784845,106.833588,81.9,0.01
ORD-0028,WH-002,10.772151,106.63356,57.63,0.788
ORD-0029,WH-002,10.709863,106.672261,87.27,0.072
ORD-0030,WH-003,10.771498,106.620764,115.29,0.615
ORD-0031,WH-001,10.814938,106.884055,28.94,0.427
ORD-0032,WH-003,10.755784,106.663539,83.2,0.587
ORD-0033,WH-001,10.828237,106.719698,102.39,0.305
ORD-0034,WH-003,10.762872,106.674372,14.28,0.027
ORD-0035,WH-003,10.707529,106.666065,15.29,0.509
ORD-0036,WH-001,10.66685,106.609424,52.91,0.416
ORD-0037,WH-002,10.817244,106.664271,24.19,0.749
ORD-0038,WH-003,10.794053,106.672899,73.58,0.332
ORD-0039,WH-001,10.674233,106.729315,66.42,0.379
ORD-0040,WH-003,10.663543,106.796037,98.7,0.058
ORD-0041,WH-003,10.734826,106.858502,41.06,0.16
ORD-0042,WH-002,10.685046,106.655046,72.08,0.701
ORD-0043,WH-001,10.760783,106.858405,84.8,0.05
ORD-0044,WH-003,10.859007,106.890699,139.32,0.68
ORD-0045,WH-001,10.751604,106.744408,130.37,0.723
ORD-0046,WH-001,10.744743,106.895593,43.45,0.629
ORD-0047,WH-002,10.721312,106.808977,110.92,0.629
ORD-0048,WH-003,10.829602,106.646439,48.02,0.775
ORD-0049,WH-003,10.833934,106.618287,50.47,0.05
ORD-0050,WH-002,10.775713,106.855816,27.83,0.769
ORD-0051,WH-001,10.862836,106.620556,14.85,0.691
ORD-0052,WH-002,10.679972,106.867086,40.7,0.48
ORD-0053,WH-003,10.670496,106.797212,86.96,0.26
ORD-0054,WH-002,10.701065,106.814858,39.61,0.323
ORD-0055,WH-003,10.811375,106.737167,139.71,0.749
ORD-0056,WH-001,10.764571,106.899536,149.43,0.068
ORD-0057,WH-001,10.776471,106.639737,55.61,0.064
ORD-0058,WH-001,10.742382,106.647324,125.89,0.566
ORD-0059,WH-003,10.895963,106.84213,81.7,0.538
ORD-0060,WH-003,10.724845,106.799017,141.14,0.116
ORD-0061,WH-001,10.872428,106.822725,27.54,0.233
ORD-0062,WH-001,10.829403,106.661079,96.96,0.219
ORD-0063,WH-002,10.71278,106.872448,12.37,0.511
ORD-0064,WH-002,10.661022,106.700067,23.97,0.784
ORD-0065,WH-001,10.835308,106.765504,67.01,0.018
ORD-0066,WH-001,10.886263,106.807306,26.61,0.038
ORD-0067,WH-002,10.795627,106.644428,23.48,0.254
ORD-0068,WH-001,10.874731,106.663023,41.18,0.091
ORD-0069,WH-003,10.871034,106.721913,95.0,0.132
ORD-0070,WH-001,10.866151,106.892862,122.56,0.706
ORD-0071,WH-001,10.69484,106.877346,118.45,0.335
ORD-0072,WH-003,10.866016,106.843225,43.69,0.632
ORD-0073,WH-001,10.745635,106.611617,73.25,0.168
ORD-0074,WH-002,10.737415,106.846161,131.34,0.186
ORD-0075,WH-003,10.698282,106.698479,130.33,0.774
ORD-0076,WH-002,10.737787,106.752822,103.53,0.676
ORD-0077,WH-002,10.884809,106.634603,145.71,0.151
ORD-0078,WH-002,10.659564,106.778971,55.12,0.631
ORD-0079,WH-002,10.801552,106.753427,60.85,0.466
ORD-0080,WH-002,10.661097,106.730817,80.39,0.647
ORD-0081,WH-003,10.829857,106.822585,102.24,0.298
ORD-0082,WH-001,10.887219,106.876231,95.36,0.534
ORD-0083,WH-001,10.829939,106.690097,49.85,0.333
ORD-0084,WH-002,10.824302,106.766324,32.82,0.535
ORD-0085,WH-002,10.819329,106.870842,94.25,0.248
ORD-0086,WH-003,10.858431,106.691162,35.48,0.631
ORD-0087,WH-003,10.813676,106.739496,69.11,0.179
ORD-0088,WH-002,10.848434,106.88795,111.71,0.53
ORD-0089,WH-002,10.778863,106.789882,53.6,0.657
ORD-0090,WH-001,10.818199,106.667392,33.87,0.029
ORD-0091,WH-001,10.895984,106.783382,116.43,0.37
ORD-0092,WH-003,10.793918,106.815504,60.68,0.326
ORD-0093,WH-001,10.814015,106.601663,113.89,0.618
ORD-0094,WH-001,10.844605,106.665652,121.6,0.56
ORD-0095,WH-002,10.662555,106.674759,128.01,0.371
ORD-0096,WH-002,10.816894,106.896368,91.34,0.761
ORD-0097,WH-002,10.803163,106.815782,78.19,0.666
ORD-0098,WH-003,10.761478,106.647747,129.92,0.366
ORD-0099,WH-001,10.859966,106.683193,117.76,0.393
ORD-0100,WH-001,10.718649,106.623245,46.43,0.225
ORD-0101,WH-002,10.873257,106.624173,26.87,0.313
ORD-0102,WH-001,10.826605,106.619269,64.1,0.439
ORD-0103,WH-002,10.665566,106.849867,61.47,0.618
ORD-0104,WH-003,10.654883,106.864197,88.48,0.387
ORD-0105,WH-002,10.724653,106.716996,134.29,0.67
ORD-0106,WH-003,10.836879,106.76384,92.47,0.184
ORD-0107,WH-001,10.718234,106.745693,61.38,0.538
ORD-0108,WH-002,10.831045,106.852152,138.33,0.785
ORD-0109,WH-003,10.656742,106.718206,86.84,0.031
ORD-0110,WH-003,10.757153,106.860055,31.35,0.216
ORD-0111,WH-002,10.702915,106.698054,115.38,0.31
ORD-0112,WH-002,10.713068,106.624572,7.81,0.436
ORD-0113,WH-002,10.706056,106.620586,143.81,0.042
ORD-0114,WH-001,10.887403,106.659808,7.96,0.13
ORD-0115,WH-001,10.76839,106.634317,142.42,0.377
ORD-0116,WH-002,10.841725,106.650337,93.05,0.601
ORD-0117,WH-001,10.844448,106.64913,50.1,0.467
ORD-0118,WH-002,10.793949,106.872408,59.42,0.754
ORD-0119,WH-001,10.668999,106.807184,95.95,0.091
ORD-0120,WH-002,10.862573,106.780123,22.55,0.787
ORD-0121,WH-001,10.736801,106.728513,58.73,0.41
ORD-0122,WH-002,10.653163,106.726018,76.08,0.352
ORD-0123,WH-002,10.808896,106.848612,107.56,0.354
ORD-0124,WH-003,10.780437,106.795137,94.31,0.736
ORD-0125,WH-002,10.766218,106.84772,90.91,0.265
ORD-0126,WH-001,10.857683,106.625999,132.84,0.203
ORD-0127,WH-002,10.792462,106.800457,53.78,0.401
ORD-0128,WH-002,10.69546,106.663636,120.69,0.279
ORD-0129,WH-003,10.825296,106.682881,6.47,0.759
ORD-0130,WH-001,10.710339,106.721928,85.5,0.2
ORD-0131,WH-002,10.811476,106.747246,119.98,0.084
ORD-0132,WH-001,10.7511,106.672992,101.27,0.302
ORD-0133,WH-003,10.78273,106.727651,113.16,0.271
ORD-0134,WH-003,10.763436,106.691987,38.43,0.58
ORD-0135,WH-002,10.679889,106.760759,115.52,0.156
ORD-0136,WH-001,10.834651,106.68295,90.49,0.611
ORD-0137,WH-003,10.72075,106.630158,33.15,0.19
ORD-0138,WH-001,10.725567,106.812406,23.35,0.046
ORD-0139,WH-001,10.78834,106.809225,23.31,0.696
ORD-0140,WH-002,10.675647,106.60368,46.23,0.388
ORD-0141,WH-002,10.696091,106.615413,141.45,0.387
ORD-0142,WH-001,10.750177,106.622225,96.27,0.052
ORD-0143,WH-001,10.852786,106.884738,17.35,0.206
ORD-0144,WH-003,10.841111,106.781895,119.66,0.188
ORD-0145,WH-003,10.745095,106.872551,48.12,0.475
ORD-0146,WH-002,10.726345,106.786308,93.4,0.595
ORD-0147,WH-001,10.806379,106.679394,16.77,0.199
ORD-0148,WH-003,10.668766,106.600803,70.32,0.479
ORD-0149,WH-002,10.65816,106.686431,45.99,0.689
ORD-0150,WH-001,10.821846,106.877173,119.24,0.504
